114.txt 0.362898864251 0.261374958486 0.642857142857 0.713176850472 0.444444444444 0.840003093183 True
1146.txt 0.120605732829 0.0727333111923 0.5 0.713297378096 0.333333333333 0.778308547355 True
1152.txt 0.240670632774 0.133593490535 0.5 0.754161816311 0.388888888889 0.835900623659 True
127.txt 0.221200648999 0.154931916307 0.642857142857 0.655158469765 0.277777777778 0.881236709397 True
134.txt 0.414818820984 0.325639322484 0.714285714286 0.660774014987 0.277777777778 0.911675689353 True
135.txt 0.245538128718 0.168050481568 0.571428571429 0.689536512984 0.277777777778 0.832922187904 True
1376.txt 0.606814494321 0.519428761209 0.785714285714 0.679774290234 0.388888888889 0.882822347295 True
141.txt 0.2336398053 0.145798737961 0.571428571429 0.694665430488 0.277777777778 0.844712481516 True
1439.txt 0.52244456463 0.406509465294 0.714285714286 0.717932480682 0.333333333333 0.876808971726 True
1443.txt 0.56354786371 0.49468615078 0.785714285714 0.678672834299 0.277777777778 0.923896045439 True
148.txt 0.322877230936 0.197525738957 0.5 0.717900183243 0.333333333333 0.855639964524 True
1668.txt 0.315846403461 0.222600464962 0.642857142857 0.697170949447 0.388888888889 0.856511981454 True
168.txt 0.518658734451 0.429259382265 0.714285714286 0.685745955614 0.333333333333 0.876733091802 True
172.txt 0.462412114657 0.393224842245 0.785714285714 0.664066958151 0.277777777778 0.916983648427 True
173.txt 0.264467279611 0.160660909997 0.5 0.698621901785 0.277777777778 0.87882505861 True
193.txt 0.0475932936723 0.016522749917 0.285714285714 0.864041819053 0.5 0.665541871924 True
194.txt 0.260140616549 0.170873463965 0.571428571429 0.697413158351 0.444444444444 0.892578081551 True
208.txt 0.167117360736 0.110096313517 0.571428571429 0.714676454209 0.444444444444 0.810820289908 True
213.txt 0.267171444024 0.170126203919 0.571428571429 0.678001638321 0.333333333333 0.87857562118 True
256.txt 0.290427257977 0.171288608436 0.5 0.799013906839 0.666666666667 0.797955241817 True
270.txt 0.375878853434 0.283626702092 0.642857142857 0.711735006807 0.5 0.853791588934 True
281.txt 0.63926446728 0.437811358353 0.571428571429 0.720139832099 0.444444444444 0.894828489625 True
295.txt 0.129799891833 0.0658419129857 0.428571428571 0.743240789168 0.444444444444 0.817608905445 True
61.txt 0.212006489995 0.149701095981 0.642857142857 0.64651200154 0.277777777778 0.870704764416 True
69.txt 0.203353163872 0.126369976752 0.571428571429 0.699139332151 0.333333333333 0.825524366774 True
80.txt 0.229853975122 0.153188309532 0.571428571429 0.698251942286 0.333333333333 0.835350348976 True
88.txt 0.211465657112 0.149618067087 0.642857142857 0.655394752661 0.277777777778 0.822816989886 True
96.txt 0.420227149811 0.296662238459 0.642857142857 0.719926710584 0.444444444444 0.851790420618 True
a10-gosalia.txt 0.501352082207 0.428180006642 0.785714285714 0.683391930587 0.388888888889 0.852620788436 True
a12-harinath.txt 0.513250405625 0.477167054135 0.857142857143 0.679407380113 0.388888888889 0.881255927283 True
a2-grabs.txt 0.605191995673 0.539604782464 0.785714285714 0.676682584065 0.333333333333 0.889713363166 True
a7-shah.txt 0.408328826393 0.321986051146 0.714285714286 0.6904218707 0.388888888889 0.90451114341 True
a8-chen.txt 0.18442401298 0.102042510794 0.5 0.743492503306 0.444444444444 0.819527057114 True
a8-gittens.txt 0.681449432125 0.579790767187 0.785714285714 0.682799124084 0.333333333333 0.88656083342 True
a9-farre.txt 0.0746349378042 0.0319661242112 0.357142857143 0.783646725907 0.333333333333 0.822717105509 True
axontologic.genomic.txt 0.104921579232 0.0445865161076 0.357142857143 0.799055316668 0.5 0.828713174235 True
BLOG06.OVERVIEW.txt 0.221741481882 0.129026901362 0.5 0.705437364581 0.333333333333 0.839308197344 True
carnegie-mu-callan.ent.txt 0.301784748513 0.231899701096 0.714285714286 0.6721804223 0.333333333333 0.884444764335 True
cas-ict.blog.final.txt 0.266630611141 0.164895383593 0.571428571429 0.73849355063 0.388888888889 0.875260406677 True
cas-ict.ent.final.txt 0.268793942672 0.207572235138 0.714285714286 0.67894133957 0.333333333333 0.87437740244 True
cas-sun.hard.txt 0.289345592212 0.196861507805 0.571428571429 0.770269639586 0.666666666667 0.845000551473 True
CASICT.txt 0.599242833964 0.483892394553 0.714285714286 0.766773490163 0.555555555556 0.840771852392 True
cas_final.hongbo.txt 0.566252028123 0.468033875789 0.714285714286 0.714571793945 0.388888888889 0.87517379645 True
chinese-acad-sci-bin.robust.txt 0.403461330449 0.280471604118 0.642857142857 0.745680917166 0.388888888889 0.843356405708 True
chinese-acad-sci-zhang.hard.txt 0.26230394808 0.186648953836 0.642857142857 0.694436308966 0.333333333333 0.873890604443 True
chinese-acad-sci.qa.final.txt 0.283937263386 0.210561275324 0.642857142857 0.713384526839 0.5 0.813057102202 True
cityu-london.ent.txt 0.324499729584 0.21396545998 0.571428571429 0.731060737804 0.333333333333 0.894016860303 True
cityu.pliers.txt 0.261222282315 0.19594818997 0.642857142857 0.695777815005 0.277777777778 0.823329005901 True
clirtrack.txt 0.497566252028 0.36815011624 0.642857142857 0.755691909724 0.5 0.810101399548 True
cmu-callan.blog.final.txt 0.402379664684 0.294503487214 0.642857142857 0.72803246218 0.388888888889 0.844232862497 True
cmu-callan.legal.final.txt 0.511627906977 0.414812354699 0.714285714286 0.710375837556 0.388888888889 0.833498065847 True
CMU-TREC7-SDR.txt 0.312060573283 0.196695450017 0.571428571429 0.710852123652 0.277777777778 0.837315306207 True
cmu-ukarlsruhe.qa.final.txt 0.706327744727 0.601876453006 0.785714285714 0.686942412854 0.444444444444 0.885169123339 True
cnlptrec10.txt 0.55327203894 0.458402524078 0.714285714286 0.719758144222 0.611111111111 0.919549983626 True
cnlptrec9.txt 0.500270416441 0.396213882431 0.714285714286 0.759980963106 0.666666666667 0.871535963984 True
columbiau.novelty.txt 0.258518117902 0.163483892395 0.571428571429 0.694097231359 0.277777777778 0.866370849673 True
converspeech.geo.txt 0.497566252028 0.394221188974 0.714285714286 0.706210032565 0.444444444444 0.844790871347 True
crl_proceedings.txt 0.416982152515 0.313351046164 0.642857142857 0.690785179477 0.388888888889 0.883383453928 True
crm114.spam.final.txt 0.443482963764 0.279143141813 0.571428571429 0.71714433376 0.333333333333 0.857770712917 True
cuhk_clir_trec9.txt 0.381287182261 0.282215210893 0.642857142857 0.710070913591 0.333333333333 0.842077316115 True
cuhtk-sdr-paper.txt 0.72742022715 0.658668216539 0.785714285714 0.696072912979 0.5 0.87494614972 True
cuhtk-trec98-uspaper.txt 0.655489453759 0.549983394221 0.714285714286 0.701071023184 0.333333333333 0.885824972735 True
cuhtk_trec9.txt 0.627366143862 0.531384921953 0.785714285714 0.716939611784 0.444444444444 0.830336878573 True
cwi.ent.final.txt 0.393185505679 0.330454998339 0.714285714286 0.688789111889 0.333333333333 0.902172207314 True
erasmus-tno-utwente.geo.final.txt 0.121687398594 0.0658419129857 0.5 0.750609705688 0.444444444444 0.806270585337 True
etymon.tera.txt 0.20281233099 0.102208568582 0.428571428571 0.78347073678 0.5 0.781568357271 True
eurecom.fabrice.txt 0.316387236344 0.193208236466 0.5 0.718947881298 0.333333333333 0.865190926836 True
exegy.mq.final.txt 0.372093023256 0.261956160744 0.642857142857 0.682595402365 0.333333333333 0.876721391558 True
fub.robust.web.txt 0.415359653867 0.311275323813 0.642857142857 0.700157151159 0.444444444444 0.92580799043 True
fudan.blog.final.txt 0.287723093564 0.210312188642 0.642857142857 0.689936573425 0.333333333333 0.873780957963 True
glasgow.web.txt 0.3769605192 0.275655928263 0.642857142857 0.692530152831 0.388888888889 0.900266887067 True
hit.spam.final.final.txt 0.5451595457 0.392809697775 0.642857142857 0.714445393489 0.444444444444 0.881361229937 True
hkpu.robust.txt 0.405083829097 0.313184988376 0.714285714286 0.703634257441 0.388888888889 0.882562943578 True
humboldtu.spam.final.txt 0.544077879935 0.3980405181 0.642857142857 0.732424998104 0.611111111111 0.865595622334 True
humingbird.robust.web.tera.txt 0.234721471065 0.146878113584 0.571428571429 0.719319939478 0.333333333333 0.801157610454 True
hummingbird.robust.web.genomic.txt 0.64142779881 0.53561939555 0.714285714286 0.700259399392 0.388888888889 0.878315284494 True
HumTREC2001.txt 0.603028664143 0.470026569246 0.714285714286 0.723022467817 0.388888888889 0.837655999974 True
ibm-brown.genomics.txt 0.287182260681 0.179259382265 0.571428571429 0.71993738822 0.388888888889 0.807879836599 True
ibm-haifa.mq.final.txt 0.543537047052 0.425107937562 0.714285714286 0.718164861285 0.444444444444 0.873028650519 True
ibm-india.subramaniam.geo.txt 0.361817198486 0.287861175689 0.714285714286 0.693985254454 0.5 0.845812400459 True
ibm.smith.vid.txt 0.830178474851 0.696280305546 0.714285714286 0.74897885532 1.0 0.839080654584 True
iir.geo.final.txt 0.247160627366 0.161325141149 0.571428571429 0.740531466339 0.5 0.867713120869 True
iit-delhi-ibm-india.qa.txt 0.455381287182 0.358601793424 0.714285714286 0.719064535019 0.444444444444 0.871917952505 True
IIT-TREC10.txt 0.473769605192 0.365161076054 0.714285714286 0.742287725593 0.611111111111 0.82444927614 True
iit-urbain.geo.txt 0.327203893997 0.20516439721 0.571428571429 0.769754950924 0.444444444444 0.80515185807 True
iit.grossman.txt 0.518117901568 0.398372633677 0.714285714286 0.724994346314 0.444444444444 0.840183169521 True
iit.tera.txt 0.229853975122 0.154267685154 0.571428571429 0.708914285054 0.388888888889 0.851630476576 True
iit.web.txt 0.480800432666 0.381683825971 0.714285714286 0.725673384999 0.444444444444 0.828052703402 True
IJCAI07-032.txt 0.510005408329 0.470358684822 0.857142857143 0.675950090209 0.277777777778 0.866950145276 True
IJCAI07-042.txt 0.52244456463 0.432663566921 0.714285714286 0.700305418781 0.388888888889 0.887595611531 True
IJCAI07-158.txt 0.175770686858 0.102291597476 0.5 0.73634358183 0.444444444444 0.847292200467 True
IJCAI07-170.txt 0.521903731747 0.414812354699 0.714285714286 0.695592383671 0.388888888889 0.860839045786 True
IJCAI07-198.txt 0.658734451055 0.566174028562 0.785714285714 0.719065780502 0.444444444444 0.860778790638 True
IJCAI07-202.txt 0.0573282855598 0.0233311192295 0.357142857143 0.825471698113 0.388888888889 0.769166050261 True
IJCAI07-242.txt 0.052460789616 0.0236632348057 0.357142857143 0.720172895189 0.333333333333 0.76482845775 True
IJCAI07-261.txt 0.465657111952 0.383427432747 0.714285714286 0.671940134061 0.333333333333 0.87810272977 True
IJCAI07-294.txt 0.2990805841 0.186150780472 0.571428571429 0.721399279075 0.333333333333 0.889249207025 True
IJCAI07-304.txt 0.512168739859 0.451926270342 0.785714285714 0.685452484125 0.333333333333 0.867717470352 True
IJCAI07-356.txt 0.625202812331 0.47849551644 0.642857142857 0.714971093161 0.555555555556 0.860704937284 True
IJCAI07-410.txt 0.471606273661 0.399535038193 0.785714285714 0.709791698485 0.388888888889 0.848114917098 True
IJCAI07-454.txt 0.60032449973 0.461142477582 0.714285714286 0.71224092668 0.333333333333 0.881197082227 True
jhu-apl.mayfield.qa.robust.txt 0.256895619254 0.158170043175 0.571428571429 0.714678640166 0.333333333333 0.839044475865 True
jscbt9w_paper.txt 0.3893996755 0.297824642976 0.642857142857 0.716295740934 0.388888888889 0.849987256235 True
jscbtaw.txt 0.500811249324 0.381683825971 0.642857142857 0.739095669644 0.388888888889 0.878655798379 True
kasetsart.txt 0.367225527312 0.273912321488 0.642857142857 0.698518457576 0.333333333333 0.869828126838 True
kasetsartu.txt 0.216333153056 0.142892726669 0.571428571429 0.673774279449 0.388888888889 0.842583818436 True
kobeu.blog.final.txt 0.372093023256 0.238043839256 0.571428571429 0.756314449621 0.555555555556 0.816319037473 True
LEGAL.OVERVIEW16.txt 0.686857760952 0.486300232481 0.642857142857 0.736372104639 0.666666666667 0.83107455971 True
lexiclone.qa.txt 0.566252028123 0.433327798074 0.642857142857 0.682839901768 0.333333333333 0.94668412048 True
limsi-sdr00.txt 0.530016224986 0.420707406177 0.714285714286 0.696998794411 0.388888888889 0.877310045663 True
limsi-tlp.txt 0.6106003245 0.458651610761 0.642857142857 0.69498101837 0.333333333333 0.899494346162 True
lowlands-team.hard.ent.txt 0.0941049215792 0.0462470939887 0.428571428571 0.6808794543 0.277777777778 0.861222130602 True
max-planck-inst.tera.final.txt 0.477014602488 0.368565260711 0.714285714286 0.695394897144 0.333333333333 0.871899866787 True
microsoft-res.qa.txt 0.1557598702 0.0859349053471 0.5 0.741867398213 0.333333333333 0.789997158082 True
natusing.zhang.geo.txt 0.266630611141 0.152274991697 0.5 0.741098189696 0.333333333333 0.820190204054 True
nec.blog.final.txt 0.614926987561 0.515692460976 0.714285714286 0.693548855892 0.388888888889 0.881294895731 True
nii.blog.final.txt 0.276906435911 0.180089671206 0.571428571429 0.711085449537 0.388888888889 0.860108978528 True
northeasternu.mq.final.txt 0.147106544078 0.0849385586184 0.5 0.721169608295 0.388888888889 0.815600043438 True
northeasternu.tera.final.txt 0.358031368307 0.275905014945 0.714285714286 0.69021944268 0.333333333333 0.884235656297 True
NOVELTY.OVERVIEW.txt 0.664142779881 0.559531717038 0.714285714286 0.698923921657 0.333333333333 0.906940249419 True
nsa-schone.qa.txt 0.743104380746 0.632348057124 0.785714285714 0.686552578529 0.388888888889 0.89959241884 True
ntt.genomics.txt 0.392644672796 0.281883095317 0.642857142857 0.748352450841 0.444444444444 0.861671699711 True
ntu.genomics.txt 0.106003244997 0.0475755562936 0.357142857143 0.773427960928 0.388888888889 0.822543649516 True
ntu.geo.final.txt 0.235262303948 0.159747592162 0.571428571429 0.67971798471 0.277777777778 0.865782436926 True
ntu.geo.txt 0.400216333153 0.272500830289 0.571428571429 0.716801565605 0.388888888889 0.841962677727 True
ntu.tera.txt 0.274743104381 0.195699103288 0.642857142857 0.694250311906 0.277777777778 0.853681643135 True
nus-zhang.qa.txt 0.419145484045 0.260212553969 0.571428571429 0.759735072657 0.388888888889 0.849964928407 True
nus.pris.yang.txt 0.501352082207 0.330953171704 0.571428571429 0.747940164787 0.444444444444 0.881186519024 True
opentext.legal.final.txt 0.714440237966 0.571072733311 0.714285714286 0.713118899537 0.388888888889 0.870594786564 True
openu.ent.final.txt 0.098972417523 0.0531384921953 0.428571428571 0.710817245141 0.277777777778 0.823621628853 True
orcltrec10.txt 0.588967009194 0.467286615742 0.714285714286 0.729405448761 0.388888888889 0.821751062987 True
OVERVIEW.11.txt 0.710113574905 0.656592494188 0.857142857143 0.670647414032 0.388888888889 0.929392360944 True
OVERVIEW.12.txt 0.395348837209 0.285453337762 0.642857142857 0.687454517487 0.333333333333 0.884476604325 True
overview.txt 0.752298539751 0.691796745267 0.785714285714 0.669062970328 0.444444444444 0.909838885816 True
OVERVIEW13.txt 0.678745267712 0.601627366323 0.785714285714 0.676256629516 0.388888888889 0.921215667232 True
OVERVIEW14.txt 0.687398593835 0.617153769512 0.785714285714 0.677888700798 0.444444444444 0.902033762758 True
OVERVIEW16.txt 0.799351000541 0.735968116905 0.785714285714 0.676490257776 0.388888888889 0.904858523476 True
p1-ahnA.txt 0.071930773391 0.0302225174361 0.357142857143 0.853014401534 0.444444444444 0.789721541966 True
p1-bernstein.txt 0.76852352623 0.685984722683 0.785714285714 0.696233796457 0.333333333333 0.899583405737 True
p1-borgelt.txt 0.420767982693 0.334108269678 0.714285714286 0.68206863676 0.388888888889 0.864187982664 True
p1-chui.txt 0.617631151974 0.50880106277 0.714285714286 0.696879222556 0.388888888889 0.885712907533 True
p1-goldenberg.txt 0.702001081666 0.633510461641 0.785714285714 0.680043487618 0.333333333333 0.880413022734 True
p1-jagadish.txt 0.789616008653 0.830371969445 0.928571428571 0.685011216008 0.5 0.921456006527 True
p1-johnson.txt 0.190914007572 0.106775157755 0.5 0.745030253402 0.444444444444 0.825182782041 True
p1-mahdian.txt 0.591130340725 0.497509133178 0.714285714286 0.679428478848 0.444444444444 0.940158953992 True
p1-minkov.txt 0.250405624662 0.148289604782 0.5 0.746445966141 0.5 0.787903862126 True
p10-allan.txt 0.23147647377 0.134672866157 0.5 0.736119242779 0.444444444444 0.812949553976 True
p10-amitay.txt 0.325581395349 0.213301228828 0.571428571429 0.72594235475 0.444444444444 0.801437991054 True
p10-melville.txt 0.488372093023 0.459232813019 0.857142857143 0.68408988086 0.388888888889 0.855517849556 True
p10-zhai.txt 0.658193618172 0.583776154102 0.785714285714 0.69118836798 0.444444444444 0.91525451055 True
p1004-zhu.txt 0.877230935641 0.671952839588 0.642857142857 0.725077314154 0.444444444444 0.846428625922 True
p1005-ordonez.txt 0.861005949162 0.907339754234 0.928571428571 0.68838234818 0.444444444444 0.879959500286 True
p1007-heinis.txt 0.704164413196 0.691879774161 0.857142857143 0.679045764847 0.388888888889 0.922874136636 True
p1008-wu.txt 0.474310438075 0.356276984391 0.642857142857 0.736053377234 0.5 0.870387097574 True
p101-newsam.txt 0.335316387236 0.242610428429 0.642857142857 0.70848560156 0.333333333333 0.839056722224 True
p1013-aggarwal.txt 0.459167117361 0.386250415144 0.714285714286 0.669953517735 0.444444444444 0.910662476944 True
p1014.txt 0.141157382369 0.0850215875125 0.5 0.689071863641 0.277777777778 0.804709497791 True
p1016-yang.txt 0.760951865873 0.642394553305 0.714285714286 0.702188062263 0.5 0.881298026694 True
p1016.txt 0.351000540833 0.223264696114 0.571428571429 0.730022684472 0.666666666667 0.849938209415 True
p1017-liu.txt 0.831800973499 0.850049817336 0.928571428571 0.686737464392 0.388888888889 0.887956985317 True
p1018-curry.txt 0.495402920498 0.377615410163 0.642857142857 0.693828621511 0.555555555556 0.903876975088 True
p1019-wu.txt 0.900486749594 0.9134008635 0.928571428571 0.687307274221 0.444444444444 0.884214769247 True
p1020.txt 0.297998918334 0.184158087014 0.571428571429 0.748374168179 0.444444444444 0.859476758386 True
p1023-pan.txt 0.518117901568 0.381434739289 0.642857142857 0.715486700567 0.444444444444 0.864066343831 True
p1028-peng.txt 0.49594375338 0.358269677848 0.642857142857 0.717150641132 0.5 0.860953259454 True
p1029-yang.txt 0.932936722553 0.891813351046 0.857142857143 0.721854088907 0.388888888889 0.855567565883 True
p103-rattenbury.txt 0.782585181179 0.654267685154 0.714285714286 0.724468825981 0.444444444444 0.859924902361 True
p103-xin.txt 0.868577609519 0.906924609764 0.928571428571 0.686987659206 0.333333333333 0.88780965998 True
p1031-braun.txt 0.0313683071931 0.0109598140153 0.285714285714 0.87687789877 0.444444444444 0.793125816591 True
p1031-shen.txt 0.952406706328 1.0 0.928571428571 0.720896310045 0.5 0.869797400989 True
p1032.txt 0.167658193618 0.0942377947526 0.5 0.74177562898 0.333333333333 0.829206217739 True
p1033-rao.txt 0.560302866414 0.389156426436 0.642857142857 0.735404465024 0.5 0.837041939576 True
p1034-yu.txt 0.606273661439 0.499335768848 0.714285714286 0.698918990405 0.388888888889 0.860367490595 True
p104-khmelev.txt 0.367225527312 0.220856858187 0.5 0.726211790938 0.388888888889 0.859533171982 True
p104-kokiopoulou.txt 0.46511627907 0.31368316174 0.571428571429 0.717216420301 0.5 0.890488772521 True
p1041-he.txt 0.432666306111 0.325390235802 0.642857142857 0.708120665154 0.388888888889 0.820164613408 True
p1043-ishida.txt 0.198485667929 0.129525074726 0.571428571429 0.711571354655 0.388888888889 0.847510820548 True
p1043-xu.txt 0.578150351541 0.58087014281 0.928571428571 0.674069896551 0.333333333333 0.912920669144 True
p1043-zeng.txt 0.641968631693 0.555795416805 0.785714285714 0.708519234512 0.388888888889 0.872146223162 True
p1048-yin.txt 0.460789616009 0.378943872468 0.714285714286 0.753179455864 0.611111111111 0.843708056911 True
p1048.txt 0.221200648999 0.136001328462 0.571428571429 0.729526223692 0.388888888889 0.882884670288 True
p105-bhagwat.txt 0.558139534884 0.503902358021 0.785714285714 0.683100080483 0.444444444444 0.91188602545 True
p105-xu.txt 0.442401297999 0.368067087346 0.714285714286 0.697866758142 0.388888888889 0.868131726089 True
p105-zaharioudakis.txt 0.718766901028 0.732314845566 0.928571428571 0.676078030614 0.388888888889 0.900294197655 True
p1051-zhang.txt 0.625743645214 0.578130189306 0.857142857143 0.70256378169 0.444444444444 0.862944456721 True
p1053-campbell.txt 0.730124391563 0.59930255729 0.714285714286 0.696073451757 0.333333333333 0.865430167179 True
p1053-chakkappen.txt 0.708491076257 0.6871471272 0.857142857143 0.685457172112 0.388888888889 0.923234736765 True
p1053-parthasarathy.txt 0.431584640346 0.261291929591 0.5 0.742807785356 0.444444444444 0.84240907724 True
p1054.txt 0.278528934559 0.177764862172 0.571428571429 0.760090838402 0.555555555556 0.819506031075 True
p106-chen.txt 0.641968631693 0.574559946862 0.785714285714 0.689126287545 0.388888888889 0.909767220081 True
p1061-liA.txt 0.248783126014 0.147874460312 0.5 0.713835705377 0.333333333333 0.867770013068 True
p1062.txt 0.0616549486209 0.0249916971106 0.357142857143 0.779713618486 0.333333333333 0.746401166585 True
p1064-he.txt 0.287723093564 0.193872467619 0.571428571429 0.690651932916 0.388888888889 0.889654847232 True
p107-babu.txt 0.817739318551 0.854035204251 0.928571428571 0.685061323151 0.388888888889 0.900196908092 True
p107-roelleke.txt 0.585722011898 0.479740949851 0.714285714286 0.694455111739 0.333333333333 0.913022868589 True
p107-varde.txt 0.461330448891 0.346396545998 0.642857142857 0.730349577437 0.388888888889 0.871013383045 True
p107-zhang.txt 0.488372093023 0.334191298572 0.571428571429 0.73910725233 0.388888888889 0.811170482225 True
p1070-castro.txt 0.358031368307 0.227748256393 0.571428571429 0.746298217629 0.5 0.84164313216 True
p1071-sekine.txt 0.283396430503 0.159000332116 0.5 0.76080451885 0.388888888889 0.8631432611 True
p1073-larson.txt 0.0367766360195 0.0132015941548 0.285714285714 0.954784899034 0.5 0.756272616141 True
p1075-lee.txt 0.776095186587 0.767934241116 0.857142857143 0.680530346472 0.333333333333 0.883062704333 True
p108-jakulin.txt 0.784207679827 0.664065094653 0.785714285714 0.682665363747 0.444444444444 0.909669023968 True
p1087-blakeley.txt 0.128177393186 0.0675855197609 0.428571428571 0.733610306563 0.333333333333 0.797181038157 True
p1088.txt 0.0178474851271 0.00672534041847 0.285714285714 0.640190972222 0.222222222222 0.906720470722 True
p1089-muller.txt 0.361817198486 0.27640318831 0.642857142857 0.691668326277 0.333333333333 0.867712133543 True
p109-el-hajj.txt 0.711195240671 0.69594818997 0.857142857143 0.680636216585 0.388888888889 0.923351334634 True
