scimakelatex.10345.none.txt 0.382368848026 0.204998339422 0.428571428571 0.764264603059 0.444444444444 0.837005354754 False
scimakelatex.10468.none.txt 0.367225527312 0.200182663567 0.5 0.755611209222 0.333333333333 0.825806315201 False
scimakelatex.10774.none.txt 0.399134667388 0.227914314181 0.5 0.737000242995 0.333333333333 0.827333206754 False
scimakelatex.10792.none.txt 0.39967550027 0.221853204915 0.5 0.752486712677 0.444444444444 0.843365669239 False
scimakelatex.10803.none.txt 0.41590048675 0.243108601793 0.5 0.736577309999 0.333333333333 0.818734965699 False
scimakelatex.10836.none.txt 0.395889670092 0.209232813019 0.428571428571 0.755187503582 0.388888888889 0.841394852617 False
scimakelatex.11045.none.txt 0.385073012439 0.21047824643 0.5 0.756310841669 0.333333333333 0.82222428977 False
scimakelatex.11054.none.txt 0.371552190373 0.203835934905 0.5 0.737170323005 0.333333333333 0.848094870414 False
scimakelatex.11147.none.txt 0.37912385073 0.205330454998 0.5 0.753846545751 0.333333333333 0.835157384338 False
scimakelatex.11165.none.txt 0.369388858843 0.19594818997 0.428571428571 0.767593116376 0.388888888889 0.818493338136 False
scimakelatex.1118.none.txt 0.387777176852 0.21662238459 0.5 0.743623978648 0.333333333333 0.857143782189 False
scimakelatex.11313.none.txt 0.398053001622 0.217535702424 0.5 0.769162114574 0.388888888889 0.802922194468 False
scimakelatex.11370.none.txt 0.383991346674 0.212221853205 0.5 0.752519790818 0.388888888889 0.839233136023 False
scimakelatex.11481.none.txt 0.388858842618 0.216041182331 0.5 0.746045661079 0.333333333333 0.826586450444 False
scimakelatex.11543.none.txt 0.412655489454 0.22583859183 0.5 0.762573112994 0.333333333333 0.810147572802 False
scimakelatex.1156.none.txt 0.391022174148 0.219030222517 0.5 0.748329122015 0.333333333333 0.85090111334 False
scimakelatex.11564.none.txt 0.386695511087 0.208983726337 0.5 0.761537278081 0.388888888889 0.854654522983 False
scimakelatex.11582.none.txt 0.346673877772 0.181916306875 0.428571428571 0.77735365274 0.5 0.836684249748 False
scimakelatex.11615.none.txt 0.388318009735 0.206160743939 0.428571428571 0.775241466365 0.5 0.828358314209 False
scimakelatex.11779.none.txt 0.373715521904 0.202009299236 0.5 0.760817131232 0.333333333333 0.84441768563 False
scimakelatex.1180.none.txt 0.402920497566 0.221272002657 0.5 0.757193829533 0.444444444444 0.839314162598 False
scimakelatex.11844.none.txt 0.409951325041 0.218698106941 0.428571428571 0.758390030777 0.333333333333 0.851965671779 False
scimakelatex.11944.none.txt 0.388318009735 0.220607771504 0.5 0.751723302888 0.333333333333 0.850131302643 False
scimakelatex.12080.none.txt 0.343428880476 0.186981069412 0.5 0.759388946157 0.444444444444 0.848394448026 False
scimakelatex.12142.none.txt 0.37912385073 0.201760212554 0.428571428571 0.762244412744 0.333333333333 0.823210048566 False
scimakelatex.12170.none.txt 0.342347214711 0.188641647293 0.5 0.739254577276 0.333333333333 0.848707788826 False
scimakelatex.12363.none.txt 0.385073012439 0.208153437396 0.5 0.761777085407 0.333333333333 0.830031035216 False
scimakelatex.12401.none.txt 0.40778799351 0.223513782796 0.5 0.749066803813 0.277777777778 0.827624832431 False
scimakelatex.12402.none.txt 0.363980530016 0.193042178678 0.428571428571 0.756433441458 0.388888888889 0.843373305167 False
scimakelatex.12432.none.txt 0.407247160627 0.229076718698 0.5 0.755025112317 0.333333333333 0.828058304322 False
scimakelatex.1245.none.txt 0.326122228231 0.174941879774 0.428571428571 0.745612962779 0.333333333333 0.855780804136 False
scimakelatex.12518.none.txt 0.3893996755 0.212803055463 0.5 0.739094775408 0.277777777778 0.831096856119 False
scimakelatex.12661.none.txt 0.348837209302 0.182580538027 0.428571428571 0.762262616961 0.444444444444 0.851936362093 False
scimakelatex.12729.none.txt 0.402920497566 0.227748256393 0.5 0.734766085432 0.333333333333 0.864032361699 False
scimakelatex.12832.none.txt 0.41806381828 0.235968116905 0.5 0.75114277583 0.333333333333 0.839366571133 False
scimakelatex.12833.none.txt 0.404002163332 0.221438060445 0.5 0.755314039895 0.333333333333 0.825978782764 False
scimakelatex.12835.none.txt 0.393726338561 0.218033875789 0.5 0.746440915801 0.333333333333 0.818537340729 False
scimakelatex.12856.none.txt 0.3893996755 0.220192627034 0.5 0.741407779259 0.333333333333 0.828894869218 False
scimakelatex.12923.none.txt 0.367225527312 0.189970109598 0.428571428571 0.788181818511 0.388888888889 0.816794363189 False
scimakelatex.13029.none.txt 0.392103839913 0.21703752906 0.5 0.753110711564 0.388888888889 0.819749597934 False
scimakelatex.13076.none.txt 0.410492157923 0.223347725008 0.5 0.764864248485 0.333333333333 0.807675183584 False
scimakelatex.1324.none.txt 0.385073012439 0.209980073065 0.5 0.755643122455 0.388888888889 0.843522443996 False
scimakelatex.13335.none.txt 0.365062195782 0.199933576885 0.5 0.754651381104 0.333333333333 0.819133984855 False
scimakelatex.13350.none.txt 0.413196322336 0.233975423447 0.5 0.750525289971 0.333333333333 0.841654148917 False
scimakelatex.13484.none.txt 0.3769605192 0.216041182331 0.5 0.734337508658 0.277777777778 0.818825822605 False
scimakelatex.13496.none.txt 0.402379664684 0.221604118233 0.5 0.76164874552 0.5 0.827426562927 False
scimakelatex.13509.none.txt 0.391022174148 0.208402524078 0.428571428571 0.772817984851 0.333333333333 0.809394921852 False
scimakelatex.13523.none.txt 0.390481341266 0.21703752906 0.5 0.752644097469 0.333333333333 0.824425948739 False
scimakelatex.13627.none.txt 0.369388858843 0.200597808037 0.5 0.753335795016 0.388888888889 0.831623173528 False
scimakelatex.13707.none.txt 0.393185505679 0.217203586848 0.5 0.74513521011 0.333333333333 0.826623863738 False
scimakelatex.1371.none.txt 0.356408869659 0.190302225174 0.428571428571 0.76129694565 0.333333333333 0.829392832082 False
scimakelatex.14124.none.txt 0.368307193077 0.198439056792 0.5 0.763784290331 0.333333333333 0.837559860801 False
scimakelatex.14159.none.txt 0.371011357491 0.203503819329 0.5 0.745388744653 0.388888888889 0.847162933367 False
scimakelatex.14327.none.txt 0.392644672796 0.216456326802 0.5 0.751721763085 0.333333333333 0.829809046379 False
scimakelatex.1434.none.txt 0.369388858843 0.193789438725 0.428571428571 0.765177947829 0.388888888889 0.84735916706 False
scimakelatex.14369.none.txt 0.369388858843 0.206077715045 0.5 0.749095832457 0.333333333333 0.829449365995 False
scimakelatex.14448.none.txt 0.407247160627 0.233560278977 0.5 0.750930232969 0.388888888889 0.804389288756 False
